"Lizenzliste für Allianz-Lizenz: Oxford University Press [NALJZ]"																					
"Datum: 25.10.2016 um 11:03 Uhr"																					
"Typ der Lizenzen: Alle angezeigten Lizenzen"																					
																					
"EZB-Id"	"Titel"	"Ampelfarbe"	"Verlag"	"Fach"	"E-ISSN"	"P-ISSN"	"ZDB-Nummer"	"FrontdoorURL"	"Typ"	"Preistyp"	"Zugangsbedingung"	"Link zur Zeitschrift"	"anchor"	"erstes Jahr"	"erstes volume"	"erstes issue"	"letztes Jahr"	"letztes volume"	"letztes issue"	"moving wall"	"verfuegbar"
130368	"Journal of European Competition Law & Practice"	2	"Oxford University Press"	"Rechtswissenschaft"	"2041-7772"	"2041-7764"	"2538313-9"	"http://ezb.uni-regensburg.de/?2538313&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jeclap.oxfordjournals.org/content/by/year"	"natli_oup_stm"	2010	1						"DFG-geförderte Allianz-Lizenz"
130368	"Journal of European Competition Law & Practice"	2	"Oxford University Press"	"Rechtswissenschaft"	"2041-7772"	"2041-7764"	"2538313-9"	"http://ezb.uni-regensburg.de/?2538313&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jeclap.oxfordjournals.org/content/by/year"	"natli_oup_law"	2010	1						"DFG-geförderte Allianz-Lizenz"
130368	"Journal of European Competition Law & Practice"	2	"Oxford University Press"	"Rechtswissenschaft"	"2041-7772"	"2041-7764"	"2538313-9"	"http://ezb.uni-regensburg.de/?2538313&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jeclap.oxfordjournals.org/content/by/year"	"natli_oup_full"	2010	1						"DFG-geförderte Allianz-Lizenz"
130368	"Journal of European Competition Law & Practice"	2	"Oxford University Press"	"Rechtswissenschaft"	"2041-7772"	"2041-7764"	"2538313-9"	"http://ezb.uni-regensburg.de/?2538313&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jeclap.oxfordjournals.org/content/by/year"	"natli_oup_eco"	2010	1						"DFG-geförderte Allianz-Lizenz"
130368	"Journal of European Competition Law & Practice"	2	"Oxford University Press"	"Rechtswissenschaft"	"2041-7772"	"2041-7764"	"2538313-9"	"http://ezb.uni-regensburg.de/?2538313&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jeclap.oxfordjournals.org/content/by/year"	"natli_oup_hss"	2010	1						"DFG-geförderte Allianz-Lizenz"
145476	"Reports of Patent, Design and Trade Mark Cases"	6	"Oxford University Press ; Patent Office London"	"Rechtswissenschaft"	"1756-1000"	"0080-1364"	"2576392-1"	"http://ezb.uni-regensburg.de/?2576392&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://rpc.oxfordjournals.org/content/by/year"	"natli_oup_full"	1996	113						"DFG-geförderte Allianz-Lizenz"
145476	"Reports of Patent, Design and Trade Mark Cases"	6	"Oxford University Press ; Patent Office London"	"Rechtswissenschaft"	"1756-1000"	"0080-1364"	"2576392-1"	"http://ezb.uni-regensburg.de/?2576392&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://rpc.oxfordjournals.org/content/by/year"	"natli_oup_law"	1996	113						"DFG-geförderte Allianz-Lizenz"
145476	"Reports of Patent, Design and Trade Mark Cases"	6	"Oxford University Press ; Patent Office London"	"Rechtswissenschaft"	"1756-1000"	"0080-1364"	"2576392-1"	"http://ezb.uni-regensburg.de/?2576392&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://rpc.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1996	113						"DFG-geförderte Allianz-Lizenz"
145511	"Jerusalem Review of Legal Studies"	2	"Oxford University Press : The Hebrew University of Jerusalem"	"Rechtswissenschaft"	"2219-7117"	"2219-7125"	"2576727-6"	"http://ezb.uni-regensburg.de/?2576727&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jrls.oxfordjournals.org/content/by/year"	"natli_oup_full"	2010	1						"DFG-geförderte Allianz-Lizenz"
145511	"Jerusalem Review of Legal Studies"	2	"Oxford University Press : The Hebrew University of Jerusalem"	"Rechtswissenschaft"	"2219-7117"	"2219-7125"	"2576727-6"	"http://ezb.uni-regensburg.de/?2576727&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jrls.oxfordjournals.org/content/by/year"	"natli_oup_law"	2010	1						"DFG-geförderte Allianz-Lizenz"
145511	"Jerusalem Review of Legal Studies"	2	"Oxford University Press : The Hebrew University of Jerusalem"	"Rechtswissenschaft"	"2219-7117"	"2219-7125"	"2576727-6"	"http://ezb.uni-regensburg.de/?2576727&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jrls.oxfordjournals.org/content/by/year"	"natli_oup_hss"	2010	1						"DFG-geförderte Allianz-Lizenz"
149907	"Review of Asset Pricing Studies, The"	2	"Oxford University Press"	"Wirtschaftswissenschaften"	"2045-9939"	"2045-9920"	"2600932-8"	"http://ezb.uni-regensburg.de/?2600932&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.oxfordjournals.org/our_journals/raps/content/by/year"	"natli_oup_full"	2011	1						"DFG-geförderte Allianz-Lizenz"
149907	"Review of Asset Pricing Studies, The"	2	"Oxford University Press"	"Wirtschaftswissenschaften"	"2045-9939"	"2045-9920"	"2600932-8"	"http://ezb.uni-regensburg.de/?2600932&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.oxfordjournals.org/our_journals/raps/content/by/year"	"natli_oup_hss"	2011	1						"DFG-geförderte Allianz-Lizenz"
149907	"Review of Asset Pricing Studies, The"	2	"Oxford University Press"	"Wirtschaftswissenschaften"	"2045-9939"	"2045-9920"	"2600932-8"	"http://ezb.uni-regensburg.de/?2600932&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.oxfordjournals.org/our_journals/raps/content/by/year"	"natli_oup_eco"	2011	1						"DFG-geförderte Allianz-Lizenz"
149907	"Review of Asset Pricing Studies, The"	2	"Oxford University Press"	"Wirtschaftswissenschaften"	"2045-9939"	"2045-9920"	"2600932-8"	"http://ezb.uni-regensburg.de/?2600932&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.oxfordjournals.org/our_journals/raps/content/by/year"	"natli_oup_soc"	2011	1						"DFG-geförderte Allianz-Lizenz"
150858	"Current Legal Problems"	6	"Oxford University Press"	"Rechtswissenschaft"	"2044-8422"	"0070-1998"	"2590466-8"	"http://ezb.uni-regensburg.de/?2590466&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://clp.oxfordjournals.org/content/by/year"	"natli_oup_law"	1996	49						"DFG-geförderte Allianz-Lizenz"
150858	"Current Legal Problems"	6	"Oxford University Press"	"Rechtswissenschaft"	"2044-8422"	"0070-1998"	"2590466-8"	"http://ezb.uni-regensburg.de/?2590466&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://clp.oxfordjournals.org/content/by/year"	"natli_oup_full"	1996	49						"DFG-geförderte Allianz-Lizenz"
150858	"Current Legal Problems"	6	"Oxford University Press"	"Rechtswissenschaft"	"2044-8422"	"0070-1998"	"2590466-8"	"http://ezb.uni-regensburg.de/?2590466&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://clp.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1996	49						"DFG-geförderte Allianz-Lizenz"
151020	"Arbitration Law Reports and Review"	6	"Oxford University Press"	"Rechtswissenschaft"	"2044-9887"	"2044-8651"	"2592493-X"	"http://ezb.uni-regensburg.de/?2592493&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://alrr.oxfordjournals.org/content/by/year"	"natli_oup_full"	2001							"DFG-geförderte Allianz-Lizenz"
151020	"Arbitration Law Reports and Review"	6	"Oxford University Press"	"Rechtswissenschaft"	"2044-9887"	"2044-8651"	"2592493-X"	"http://ezb.uni-regensburg.de/?2592493&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://alrr.oxfordjournals.org/content/by/year"	"natli_oup_law"	2001							"DFG-geförderte Allianz-Lizenz"
151020	"Arbitration Law Reports and Review"	6	"Oxford University Press"	"Rechtswissenschaft"	"2044-9887"	"2044-8651"	"2592493-X"	"http://ezb.uni-regensburg.de/?2592493&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://alrr.oxfordjournals.org/content/by/year"	"natli_oup_hss"	2001							"DFG-geförderte Allianz-Lizenz"
151020	"Arbitration Law Reports and Review"	6	"Oxford University Press"	"Rechtswissenschaft"	"2044-9887"	"2044-8651"	"2592493-X"	"http://ezb.uni-regensburg.de/?2592493&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://alrr.oxfordjournals.org/content/by/year"	"natli_oup_stm"	2001							"DFG-geförderte Allianz-Lizenz"
151088	"Yearbook of European Law"	2	"Oxford University Press"	"Rechtswissenschaft"		"0263-3264"	"2592491-6"	"http://ezb.uni-regensburg.de/?2592491&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://yel.oxfordjournals.org/content/by/year"	"natli_oup_full"	1981	1						"DFG-geförderte Allianz-Lizenz"
151088	"Yearbook of European Law"	2	"Oxford University Press"	"Rechtswissenschaft"		"0263-3264"	"2592491-6"	"http://ezb.uni-regensburg.de/?2592491&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://yel.oxfordjournals.org/content/by/year"	"natli_oup_law"	1981	1						"DFG-geförderte Allianz-Lizenz"
151088	"Yearbook of European Law"	2	"Oxford University Press"	"Rechtswissenschaft"		"0263-3264"	"2592491-6"	"http://ezb.uni-regensburg.de/?2592491&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://yel.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1981	1						"DFG-geförderte Allianz-Lizenz"
151095	"Yearbook of International Environmental Law"	2	"Oxford University Press"	"Rechtswissenschaft"		"0965-1721"	"2592492-8"	"http://ezb.uni-regensburg.de/?2592492&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://yielaw.oxfordjournals.org/content/by/year"	"natli_oup_law"	1991	1						"DFG-geförderte Allianz-Lizenz"
151095	"Yearbook of International Environmental Law"	2	"Oxford University Press"	"Rechtswissenschaft"		"0965-1721"	"2592492-8"	"http://ezb.uni-regensburg.de/?2592492&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://yielaw.oxfordjournals.org/content/by/year"	"natli_oup_full"	1991	1						"DFG-geförderte Allianz-Lizenz"
151095	"Yearbook of International Environmental Law"	2	"Oxford University Press"	"Rechtswissenschaft"		"0965-1721"	"2592492-8"	"http://ezb.uni-regensburg.de/?2592492&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://yielaw.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1991	1						"DFG-geförderte Allianz-Lizenz"
151096	"British Yearbook of International Law, The"	2	"Oxford University Press"	"Rechtswissenschaft"		"0068-2691"	"2245778-1"	"http://ezb.uni-regensburg.de/?2245778&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://bybil.oxfordjournals.org/content/by/year"	"natli_oup_full"	1975	47						"DFG-geförderte Allianz-Lizenz"
151096	"British Yearbook of International Law, The"	2	"Oxford University Press"	"Rechtswissenschaft"		"0068-2691"	"2245778-1"	"http://ezb.uni-regensburg.de/?2245778&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://bybil.oxfordjournals.org/content/by/year"	"natli_oup_law"	1975	47						"DFG-geförderte Allianz-Lizenz"
151096	"British Yearbook of International Law, The"	2	"Oxford University Press"	"Rechtswissenschaft"		"0068-2691"	"2245778-1"	"http://ezb.uni-regensburg.de/?2245778&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://bybil.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1975	47						"DFG-geförderte Allianz-Lizenz"
168652	"Journal of Social History (JSH) (Journal of Social History, Society and Cultures)"	6	"Oxford University Press (OUP) ; Project MUSE"	"Soziologie;Geschichte"	"1527-1897"	"0022-4529"	"2007084-6"	"http://ezb.uni-regensburg.de/?2007084&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jsh.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1996	30						"DFG-geförderte Allianz-Lizenz"
168652	"Journal of Social History (JSH) (Journal of Social History, Society and Cultures)"	6	"Oxford University Press (OUP) ; Project MUSE"	"Soziologie;Geschichte"	"1527-1897"	"0022-4529"	"2007084-6"	"http://ezb.uni-regensburg.de/?2007084&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jsh.oxfordjournals.org/content/by/year"	"natli_oup_full"	1996	30						"DFG-geförderte Allianz-Lizenz"
168652	"Journal of Social History (JSH) (Journal of Social History, Society and Cultures)"	6	"Oxford University Press (OUP) ; Project MUSE"	"Soziologie;Geschichte"	"1527-1897"	"0022-4529"	"2007084-6"	"http://ezb.uni-regensburg.de/?2007084&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://jsh.oxfordjournals.org/content/by/year"	"natli_oup_hum"	1996	30						"DFG-geförderte Allianz-Lizenz"
171921	"International Data Privacy Law"	2	"Oxford University Press"	"Rechtswissenschaft"	"2044-4001"	"2044-3994"	"2645003-3"	"http://ezb.uni-regensburg.de/?2645003&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://idpl.oxfordjournals.org/content/by/year"	"natli_oup_law"	2011	1						"DFG-geförderte Allianz-Lizenz"
171921	"International Data Privacy Law"	2	"Oxford University Press"	"Rechtswissenschaft"	"2044-4001"	"2044-3994"	"2645003-3"	"http://ezb.uni-regensburg.de/?2645003&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://idpl.oxfordjournals.org/content/by/year"	"natli_oup_full"	2011	1						"DFG-geförderte Allianz-Lizenz"
171921	"International Data Privacy Law"	2	"Oxford University Press"	"Rechtswissenschaft"	"2044-4001"	"2044-3994"	"2645003-3"	"http://ezb.uni-regensburg.de/?2645003&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://idpl.oxfordjournals.org/content/by/year"	"natli_oup_hss"	2011	1						"DFG-geförderte Allianz-Lizenz"
172191	"ICSID Review : Foreign Investment Law Journal"	6	"Oxford University Press ; International Center for Settlement of Investment Disputes"	"Wirtschaftswissenschaften"	"2049-1999"	"0258-3690"	"2640641-X"	"http://ezb.uni-regensburg.de/?2640641&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://icsidreview.oxfordjournals.org/content/by/year"	"natli_oup_law"	1996	11						"DFG-geförderte Allianz-Lizenz"
172191	"ICSID Review : Foreign Investment Law Journal"	6	"Oxford University Press ; International Center for Settlement of Investment Disputes"	"Wirtschaftswissenschaften"	"2049-1999"	"0258-3690"	"2640641-X"	"http://ezb.uni-regensburg.de/?2640641&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://icsidreview.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1996	11						"DFG-geförderte Allianz-Lizenz"
172191	"ICSID Review : Foreign Investment Law Journal"	6	"Oxford University Press ; International Center for Settlement of Investment Disputes"	"Wirtschaftswissenschaften"	"2049-1999"	"0258-3690"	"2640641-X"	"http://ezb.uni-regensburg.de/?2640641&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://icsidreview.oxfordjournals.org/content/by/year"	"natli_oup_full"	1996	11						"DFG-geförderte Allianz-Lizenz"
172191	"ICSID Review : Foreign Investment Law Journal"	6	"Oxford University Press ; International Center for Settlement of Investment Disputes"	"Wirtschaftswissenschaften"	"2049-1999"	"0258-3690"	"2640641-X"	"http://ezb.uni-regensburg.de/?2640641&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://icsidreview.oxfordjournals.org/content/by/year"	"natli_oup_eco"	1996	11						"DFG-geförderte Allianz-Lizenz"
177610	"Health & Social Work"	2	"Oxford University Press; HighWire"	"Medizin"	"1545-6854"	"0360-7283"	"2068331-5"	"http://ezb.uni-regensburg.de/?2068331&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://hsw.oxfordjournals.org/content/by/year"	"natli_oup_soc"	1996	21						"DFG-geförderte Allianz-Lizenz"
177610	"Health & Social Work"	2	"Oxford University Press; HighWire"	"Medizin"	"1545-6854"	"0360-7283"	"2068331-5"	"http://ezb.uni-regensburg.de/?2068331&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://hsw.oxfordjournals.org/content/by/year"	"natli_oup_med"	1996	21						"DFG-geförderte Allianz-Lizenz"
177610	"Health & Social Work"	2	"Oxford University Press; HighWire"	"Medizin"	"1545-6854"	"0360-7283"	"2068331-5"	"http://ezb.uni-regensburg.de/?2068331&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://hsw.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1995	21						"DFG-geförderte Allianz-Lizenz"
177610	"Health & Social Work"	2	"Oxford University Press; HighWire"	"Medizin"	"1545-6854"	"0360-7283"	"2068331-5"	"http://ezb.uni-regensburg.de/?2068331&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://hsw.oxfordjournals.org/content/by/year"	"natli_oup_full"	1996	21						"DFG-geförderte Allianz-Lizenz"
177610	"Health & Social Work"	2	"Oxford University Press; HighWire"	"Medizin"	"1545-6854"	"0360-7283"	"2068331-5"	"http://ezb.uni-regensburg.de/?2068331&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://hsw.oxfordjournals.org/content/by/year"	"natli_oup_stm"	1996	21						"DFG-geförderte Allianz-Lizenz"
177830	"Social Work Research"	6	"Oxford University Press (formerly NASW Press) ; JSTOR"	"Soziologie"	"1545-6838"	"1070-5309"	"2070156-1"	"http://ezb.uni-regensburg.de/?2070156&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://swr.oxfordjournals.org/content/by/year"	"natli_oup_soc"	1996	20						"DFG-geförderte Allianz-Lizenz"
177830	"Social Work Research"	6	"Oxford University Press (formerly NASW Press) ; JSTOR"	"Soziologie"	"1545-6838"	"1070-5309"	"2070156-1"	"http://ezb.uni-regensburg.de/?2070156&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://swr.oxfordjournals.org/content/by/year"	"natli_oup_med"	1996	20						"DFG-geförderte Allianz-Lizenz"
177830	"Social Work Research"	6	"Oxford University Press (formerly NASW Press) ; JSTOR"	"Soziologie"	"1545-6838"	"1070-5309"	"2070156-1"	"http://ezb.uni-regensburg.de/?2070156&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://swr.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1996	20						"DFG-geförderte Allianz-Lizenz"
177830	"Social Work Research"	6	"Oxford University Press (formerly NASW Press) ; JSTOR"	"Soziologie"	"1545-6838"	"1070-5309"	"2070156-1"	"http://ezb.uni-regensburg.de/?2070156&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://swr.oxfordjournals.org/content/by/year"	"natli_oup_stm"	1996	20						"DFG-geförderte Allianz-Lizenz"
177830	"Social Work Research"	6	"Oxford University Press (formerly NASW Press) ; JSTOR"	"Soziologie"	"1545-6838"	"1070-5309"	"2070156-1"	"http://ezb.uni-regensburg.de/?2070156&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://swr.oxfordjournals.org/content/by/year"	"natli_oup_full"	1996	20						"DFG-geförderte Allianz-Lizenz"
178909	"Review of Corporate Finance Studies"	2	"Oxford University Press"	"Wirtschaftswissenschaften"	"2046-9136"	"2046-9128"	"2650556-3"	"http://ezb.uni-regensburg.de/?2650556&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.oxfordjournals.org/our_journals/rcfs/content/by/year"	"natli_oup_full"	2012	1						"DFG-geförderte Allianz-Lizenz"
178909	"Review of Corporate Finance Studies"	2	"Oxford University Press"	"Wirtschaftswissenschaften"	"2046-9136"	"2046-9128"	"2650556-3"	"http://ezb.uni-regensburg.de/?2650556&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.oxfordjournals.org/our_journals/rcfs/content/by/year"	"natli_oup_soc"	2012	1						"DFG-geförderte Allianz-Lizenz"
